Round,Retry Index,Algorithm,Attention Mechanism,Learning Rate,Gamma,Model File,Training File,Test File,Self-eval,Tool Usage %,Lambda,Threshold Violations,T_wt,t_FR,Eval_Score
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_06,N,95.329766,-41,0,845,809.0,0.933490935263158
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_03,Y,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_03,Y,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_01,N,95.057361,-182,0,874,796.0,0.783707857631579
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_03,Y,95.84408165191734,-22,0,864,853.0,0.9560625135227445
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_08,N,95.14206658877768,-152,0,850,566.0,0.8157103329438884
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_03,Y,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_04,N,95.241374,-41,0,922,889.0,0.9330489752631579
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_03_500_1e-04_99_12-03-15-11,IEEE_03,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,97.33803066666667,-217,0,874,831.0,0.7582691007017544
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.68023733333332,-44,0,922,892.0,0.9320853971929823
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-41,0,845,809.0,0.933490935263158
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,51.23620356542088,1008,86,922,,0.258479868401817
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,97.33803066666667,-217,0,874,831.0,0.7582691007017544
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-41,0,845,809.0,0.933490935263158
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-41,0,845,809.0,0.933490935263158
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,PPO,Nadaraya-Watson,0.0001,0.99,PPO_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.209728,-185,0,874,799.0,0.7813117978947368
1,1,PPO,Nadaraya-Watson,0.0001,0.99,PPO_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,99.99709640118,-32,0,864,863.0,0.9663012714795842
1,1,PPO,Nadaraya-Watson,0.0001,0.99,PPO_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Nadaraya-Watson,0.0001,0.99,PPO_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.76261566666666,-42,0,845,810.0,0.9346025520175438
1,1,PPO,Nadaraya-Watson,0.0001,0.99,PPO_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.45982471689332,-160,0,850,574.0,0.8088780709528878
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,PPO,Temporal,0.0001,0.99,PPO_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,95.54028648967567,-21,0,864,852.0,0.9555961692904835
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,PPO,Multi-Head,0.0001,0.99,PPO_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.18484974400799,-153,0,850,567.0,0.8148716171410926
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,106.650330619469,-51,18,864,882.0,0.756842105263158
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,PPO,Self-Attention,0.0001,0.99,PPO_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.946797488104,-293,0,850,707.0,0.6797339874405199
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.0067,-178,0,874,792.0,0.7876650789473685
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-40,0,922,888.0,0.9341016068421051
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,REINFORCE,Nadaraya-Watson,0.0001,0.99,REINFORCE_NW_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.63402533333334,-193,0,874,807.0,0.7750122319298245
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-40,0,845,808.0,0.9345435668421052
1,1,REINFORCE,Temporal,0.0001,0.99,REINFORCE_TP_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.05450863095368,-150,0,850,564.0,0.8173778063126631
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.0067,-179,0,874,793.0,0.7866124473684211
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,95.24978312684365,-20,0,864,851.0,0.9551962840552708
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,REINFORCE,Multi-Head,0.0001,0.99,REINFORCE_MH_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_01,N,95.0067,-179,0,874,793.0,0.7866124473684211
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_03,N,95.84408165191734,-22,0,864,853.0,0.9560625135227445
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_04,Y,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_06,N,95.329766,-39,0,845,807.0,0.9355961984210526
1,1,REINFORCE,Self-Attention,0.0001,0.99,REINFORCE_SA_IEEE_04_500_1e-04_99_12-03-15-11,IEEE_04,IEEE_08,N,95.00985632538067,-149,0,850,563.0,0.8182071763637455
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,97.33803066666667,-217,0,874,831.0,0.7582691007017544
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-38,0,922,886.0,0.9362068699999999
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,99.07249733333333,-68,0,845,836.0,0.9237835392982456
1,1,A2C,Nadaraya-Watson,0.0001,0.99,A2C_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,51.23620356542088,1008,86,922,,0.258479868401817
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,A2C,Temporal,0.0001,0.99,A2C_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,97.125249,-216,0,874,830.0,0.7582578239473683
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,95.241374,-39,0,922,887.0,0.9351542384210525
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,95.329766,-41,0,845,809.0,0.933490935263158
1,1,A2C,Multi-Head,0.0001,0.99,A2C_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,95.95349970271467,-326,0,850,740.0,0.6797674985135733
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,99.84892033333334,-256,0,874,870.0,0.7297709174561404
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,103.40858266666666,-99,25,922,947.0,0.7034817813765182
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,105.182549,-122,45,845,890.0,0.6759267734553775
1,1,A2C,Self-Attention,0.0001,0.99,A2C_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Nadaraya-Watson,0.0001,0.99,DQN_NW_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Temporal,0.0001,0.99,DQN_TP_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_04,N,51.23620356542088,1008,86,922,,0.258479868401817
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_06,Y,51.23620356542088,1020,175,845,,0.25731738146346805
1,1,DQN,Multi-Head,0.0001,0.99,DQN_MH_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_08,N,51.23620356542088,1008,158,850,,0.2574388794623245
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_01,N,51.23620356542088,1022,148,874,,0.257523299706299
1,1,DQN,Self-Attention,0.0001,0.99,DQN_SA_IEEE_06_500_1e-04_99_12-03-15-11,IEEE_06,IEEE_03,N,51.23620356542088,901,37,864,,0.26144417572184125
